Lat,Long,DateTime UTC [YYMMDDHHmmss]
77.665303,-66.4341497,2023-06-19T00:00:29
77.6652957,-66.4341477,2023-06-19T00:15:31
77.6652999,-66.4341027,2023-06-19T00:30:30
77.6652971,-66.4341233,2023-06-19T00:45:30
77.6652921,-66.4341885,2023-06-19T01:00:30
77.6653034,-66.4342857,2023-06-19T01:15:30
77.6652804,-66.434123,2023-06-19T01:30:30
77.6652774,-66.4340921,2023-06-19T01:45:31
77.6652912,-66.4340937,2023-06-19T02:00:32
77.6653143,-66.4341495,2023-06-19T02:15:32
77.6653078,-66.4341084,2023-06-19T02:30:32
77.665305,-66.4340945,2023-06-19T02:45:31
77.6652885,-66.4341469,2023-06-19T03:00:30
77.665306,-66.4342412,2023-06-19T03:15:31
77.6652802,-66.4341671,2023-06-19T03:30:30
77.6652889,-66.4342176,2023-06-19T03:45:31
77.6652924,-66.434257,2023-06-19T04:00:29
77.6652992,-66.4342953,2023-06-19T04:15:30
77.6652673,-66.4342069,2023-06-19T04:30:30
77.6652598,-66.4341149,2023-06-19T04:45:30
77.6652613,-66.4340883,2023-06-19T05:00:30
77.6652603,-66.4340924,2023-06-19T05:15:30
77.6652661,-66.4340704,2023-06-19T05:30:30
77.6652243,-66.4339499,2023-06-19T05:45:31
77.6652495,-66.4340473,2023-06-19T06:00:29
77.6652544,-66.4340051,2023-06-19T06:15:30
77.6652657,-66.4340543,2023-06-19T06:30:31
77.665264,-66.4340188,2023-06-19T06:45:30
77.6652643,-66.4339845,2023-06-19T07:00:30
77.6652583,-66.4340265,2023-06-19T07:15:30
77.6652514,-66.4339658,2023-06-19T07:30:31
77.6652724,-66.4340671,2023-06-19T07:45:32
77.6652888,-66.4341796,2023-06-19T08:00:29
77.6652805,-66.4341888,2023-06-19T08:15:30
77.6652785,-66.4341594,2023-06-19T08:30:30
77.6652624,-66.4339697,2023-06-19T08:45:30
77.6652867,-66.4341535,2023-06-19T09:00:29
77.6652755,-66.434112,2023-06-19T09:15:31
77.6652797,-66.4340837,2023-06-19T09:30:32
77.66531,-66.4341619,2023-06-19T09:45:31
77.6652881,-66.4341256,2023-06-19T10:00:30
77.6652673,-66.4340921,2023-06-19T10:15:30
77.6652768,-66.4341036,2023-06-19T10:30:31
77.6652849,-66.4341113,2023-06-19T10:45:31
77.6652883,-66.4341823,2023-06-19T11:00:29
77.6653118,-66.4341892,2023-06-19T11:15:30
77.6653011,-66.4341833,2023-06-19T11:30:30
77.6653032,-66.4342468,2023-06-19T11:45:30
77.6653001,-66.4342388,2023-06-19T12:00:30
77.6652856,-66.434258,2023-06-19T12:15:31
77.6652734,-66.4342337,2023-06-19T12:30:30
77.6652735,-66.4341614,2023-06-19T12:45:31
77.6652699,-66.4341339,2023-06-19T13:00:33
77.6652467,-66.4343739,2023-06-19T13:15:31
77.6652544,-66.4341981,2023-06-19T13:30:32
77.6652581,-66.434192,2023-06-19T13:45:31
77.6652631,-66.4341282,2023-06-19T14:00:29
77.6652662,-66.4340406,2023-06-19T14:15:31
77.6652901,-66.4340892,2023-06-19T14:30:31
77.6652926,-66.4340519,2023-06-19T14:45:31
77.6653141,-66.4341582,2023-06-19T15:00:29
77.6653189,-66.4341006,2023-06-19T15:15:32
77.6653104,-66.4340663,2023-06-19T15:30:31
77.6653095,-66.434103,2023-06-19T15:45:31
77.6653018,-66.4340609,2023-06-19T16:00:30
77.6652853,-66.4340884,2023-06-19T16:15:32
77.6652874,-66.4341985,2023-06-19T16:30:32
77.6653076,-66.4342666,2023-06-19T16:45:31
77.665301,-66.4342262,2023-06-19T17:00:30
77.6653012,-66.434201,2023-06-19T17:15:31
77.6653279,-66.4343274,2023-06-19T17:30:31
77.665335,-66.4343363,2023-06-19T17:45:32
77.6652987,-66.4341916,2023-06-19T18:00:29
77.6653093,-66.4343323,2023-06-19T18:15:30
77.66531,-66.434314,2023-06-19T18:30:31
77.6652976,-66.4342895,2023-06-19T18:45:31
77.6653092,-66.434255,2023-06-19T19:00:30
77.6652844,-66.4344014,2023-06-19T19:15:31
77.6652729,-66.4343357,2023-06-19T19:30:31
77.6653016,-66.4343452,2023-06-19T19:45:32
77.6653145,-66.4342963,2023-06-19T20:00:29
77.6653304,-66.434183,2023-06-19T20:15:31
77.6653137,-66.4342114,2023-06-19T20:30:31
77.6653171,-66.4343261,2023-06-19T20:45:32
77.6653158,-66.4341978,2023-06-19T21:00:30
77.6653182,-66.4342419,2023-06-19T21:15:31
77.6653131,-66.4343295,2023-06-19T21:30:31
77.6653419,-66.4343847,2023-06-19T21:45:31
77.66533,-66.4343571,2023-06-19T22:00:31
77.6653132,-66.4343749,2023-06-19T22:15:32
77.6653177,-66.4342724,2023-06-19T22:30:33
77.6653061,-66.4341694,2023-06-19T22:45:30
77.6652997,-66.4341941,2023-06-19T23:00:29
77.6652938,-66.4342001,2023-06-19T23:15:30
77.6652883,-66.4342491,2023-06-19T23:30:31
77.6652825,-66.4343138,2023-06-19T23:45:30
77.6652694,-66.434066,2023-06-20T00:00:29
77.6652647,-66.4339872,2023-06-20T00:15:32
77.6652737,-66.4340463,2023-06-20T00:30:30
77.665266,-66.4339852,2023-06-20T00:45:31
77.6652934,-66.4341389,2023-06-20T01:00:30
77.6653068,-66.4341687,2023-06-20T01:15:30
77.6653019,-66.4341977,2023-06-20T01:30:30
77.6653035,-66.4341942,2023-06-20T01:45:30
77.665289,-66.4341661,2023-06-20T02:00:30
77.6653159,-66.434277,2023-06-20T02:15:31
77.6653038,-66.4342625,2023-06-20T02:30:30
77.6653042,-66.4342487,2023-06-20T02:45:31
77.6652813,-66.4341609,2023-06-20T03:00:29
77.6652782,-66.434163,2023-06-20T03:15:30
77.6652708,-66.4341422,2023-06-20T03:30:31
77.6652721,-66.4341772,2023-06-20T03:45:30
77.6652735,-66.4340696,2023-06-20T04:00:29
77.6652719,-66.43406,2023-06-20T04:15:31
77.6652741,-66.434098,2023-06-20T04:30:31
77.665275,-66.434093,2023-06-20T04:45:30
77.6652795,-66.4341236,2023-06-20T05:00:29
77.6652887,-66.4341188,2023-06-20T05:15:33
77.6652849,-66.4341273,2023-06-20T05:30:31
77.6652859,-66.4340892,2023-06-20T05:45:30
77.6652704,-66.4340943,2023-06-20T06:00:29
77.6652944,-66.4341555,2023-06-20T06:15:30
77.665286,-66.4341754,2023-06-20T06:30:30
77.6652862,-66.4343719,2023-06-20T06:45:31
77.6652777,-66.4342204,2023-06-20T07:00:30
77.6652868,-66.4342264,2023-06-20T07:15:31
77.6652859,-66.4342515,2023-06-20T07:30:30
77.6652877,-66.4342105,2023-06-20T07:45:30
77.6652874,-66.4341483,2023-06-20T08:00:29
77.6652859,-66.4341477,2023-06-20T08:15:30
77.6652902,-66.4341587,2023-06-20T08:30:30
77.665296,-66.434185,2023-06-20T08:45:30
77.6652897,-66.4341543,2023-06-20T09:00:29
77.6652906,-66.4342005,2023-06-20T09:15:32
77.6652812,-66.434151,2023-06-20T09:30:30
77.6652603,-66.434047,2023-06-20T09:45:30
77.6652806,-66.4342142,2023-06-20T10:00:29
77.6652755,-66.4341969,2023-06-20T10:15:30
77.6652802,-66.4342174,2023-06-20T10:30:31
77.6652825,-66.4343587,2023-06-20T10:45:30
77.6652746,-66.434208,2023-06-20T11:00:29
77.6652717,-66.4341274,2023-06-20T11:15:30
77.6652753,-66.4341084,2023-06-20T11:30:32
77.6652709,-66.4341581,2023-06-20T11:45:30
77.6652695,-66.4340687,2023-06-20T12:00:30
77.6652633,-66.433924,2023-06-20T12:15:31
77.6652836,-66.4340608,2023-06-20T12:30:30
77.66529,-66.434177,2023-06-20T12:45:30
77.6652997,-66.4341554,2023-06-20T13:00:31
77.6653094,-66.4341729,2023-06-20T13:15:31
77.6653279,-66.4342077,2023-06-20T13:30:30
77.6653306,-66.4342206,2023-06-20T13:45:30
77.6653235,-66.434191,2023-06-20T14:00:29
77.6653123,-66.434156,2023-06-20T14:15:30
77.6653137,-66.434229,2023-06-20T14:30:31
77.6653244,-66.4341729,2023-06-20T14:45:31
77.6653009,-66.4341646,2023-06-20T15:00:30
77.6653034,-66.4342071,2023-06-20T15:15:31
77.6653062,-66.4341638,2023-06-20T15:30:31
77.6653052,-66.434119,2023-06-20T15:45:30
77.6653036,-66.4342516,2023-06-20T16:00:29
77.6652989,-66.4343626,2023-06-20T16:15:30
77.6652977,-66.4343116,2023-06-20T16:30:30
77.6653046,-66.4344057,2023-06-20T16:45:30
77.6653061,-66.4344847,2023-06-20T17:00:30
77.6653173,-66.4344467,2023-06-20T17:15:30
77.6653055,-66.4343531,2023-06-20T17:30:31
77.6652899,-66.4344427,2023-06-20T17:45:30
77.6653063,-66.4344516,2023-06-20T18:00:29
77.6653007,-66.4343268,2023-06-20T18:15:31
77.6653184,-66.4344633,2023-06-20T18:30:31
77.6653319,-66.4342882,2023-06-20T18:45:32
77.6653186,-66.4343612,2023-06-20T19:00:29
77.6653374,-66.4344113,2023-06-20T19:15:31
77.6653224,-66.4343873,2023-06-20T19:30:32
77.6653333,-66.4343713,2023-06-20T19:45:31
77.6653225,-66.4343786,2023-06-20T20:00:30
77.6653232,-66.4344159,2023-06-20T20:15:31
77.6653233,-66.4343183,2023-06-20T20:30:32
77.665322,-66.434353,2023-06-20T20:45:32
77.6653219,-66.4342852,2023-06-20T21:00:29
77.665312,-66.4342634,2023-06-20T21:15:31
77.6653037,-66.4342583,2023-06-20T21:30:33
77.6653165,-66.4342997,2023-06-20T21:45:31
77.6652903,-66.4342597,2023-06-20T22:00:30
77.6652782,-66.4342108,2023-06-20T22:15:31
77.6652877,-66.434279,2023-06-20T22:30:32
77.6652831,-66.4342489,2023-06-20T22:45:32
77.6652844,-66.4341452,2023-06-20T23:00:31
77.6652899,-66.4341727,2023-06-20T23:15:31
77.6652933,-66.4341913,2023-06-20T23:30:31
77.6653107,-66.4343177,2023-06-20T23:45:31
77.665309,-66.4343286,2023-06-21T00:00:30
77.6653372,-66.4344145,2023-06-21T00:15:31
77.6653268,-66.4344131,2023-06-21T00:30:32
77.6653139,-66.4343448,2023-06-21T00:45:32
77.6652938,-66.4342792,2023-06-21T01:00:29
77.6653114,-66.4342801,2023-06-21T01:15:32
77.6653213,-66.4342519,2023-06-21T01:30:33
77.6652942,-66.4342509,2023-06-21T01:45:31
77.665278,-66.43419,2023-06-21T02:00:31
77.6652748,-66.4341763,2023-06-21T02:15:31
77.6652867,-66.4341848,2023-06-21T02:30:31
77.6652946,-66.4341641,2023-06-21T02:45:30
77.6652842,-66.4340999,2023-06-21T03:00:30
77.665295,-66.4341441,2023-06-21T03:15:31
77.6652857,-66.4341494,2023-06-21T03:30:31
77.665278,-66.4340977,2023-06-21T03:45:31
77.6652787,-66.4340987,2023-06-21T04:00:31
77.6652885,-66.4341413,2023-06-21T04:15:32
77.6652705,-66.4341011,2023-06-21T04:30:31
77.6653045,-66.4341385,2023-06-21T04:45:31
77.6652919,-66.4341971,2023-06-21T05:00:30
77.6653037,-66.4342992,2023-06-21T05:15:30
77.665286,-66.4342399,2023-06-21T05:30:32
77.6652967,-66.4343055,2023-06-21T05:45:31
77.6653025,-66.4343118,2023-06-21T06:00:29
77.6653038,-66.4342852,2023-06-21T06:15:31
77.6653188,-66.4343776,2023-06-21T06:30:30
77.6653032,-66.4343004,2023-06-21T06:45:30
77.6653001,-66.4342743,2023-06-21T07:00:29
77.665274,-66.4341926,2023-06-21T07:15:31
77.6652785,-66.4342046,2023-06-21T07:30:30
77.6652857,-66.4342673,2023-06-21T07:45:30
77.6652851,-66.4341861,2023-06-21T08:00:30
77.6652863,-66.4342243,2023-06-21T08:15:31
77.665294,-66.4342267,2023-06-21T08:30:30
77.6652963,-66.4343233,2023-06-21T08:45:30
77.665298,-66.4342841,2023-06-21T09:00:29
77.6652843,-66.434185,2023-06-21T09:15:30
77.6652716,-66.4341734,2023-06-21T09:30:31
77.6652378,-66.4339892,2023-06-21T09:45:30
77.6652838,-66.4341357,2023-06-21T10:00:29
77.665281,-66.4341323,2023-06-21T10:15:30
77.6652977,-66.4341411,2023-06-21T10:30:32
77.6652931,-66.434064,2023-06-21T10:45:30
77.6653099,-66.4342155,2023-06-21T11:00:30
77.6653285,-66.4341946,2023-06-21T11:15:31
77.6653255,-66.4342252,2023-06-21T11:30:30
77.6653347,-66.4341755,2023-06-21T11:45:31
77.6653357,-66.4343239,2023-06-21T12:00:31
77.6653482,-66.4343979,2023-06-21T12:15:31
77.665331,-66.4342979,2023-06-21T12:30:30
77.6653295,-66.434266,2023-06-21T12:45:30
77.6653191,-66.4343109,2023-06-21T13:00:30
77.6653214,-66.4342482,2023-06-21T13:15:30
77.6653224,-66.4343995,2023-06-21T13:30:31
77.6653183,-66.4344509,2023-06-21T13:45:30
77.6653284,-66.4343966,2023-06-21T14:00:29
77.665332,-66.434488,2023-06-21T14:15:31
77.6653283,-66.434455,2023-06-21T14:30:30
77.6653305,-66.4344808,2023-06-21T14:45:30
77.6653145,-66.434327,2023-06-21T15:00:31
77.6653188,-66.4345051,2023-06-21T15:15:30
77.6653259,-66.434561,2023-06-21T15:30:30
77.6653171,-66.4345644,2023-06-21T15:45:30
77.6652961,-66.4344569,2023-06-21T16:00:29
77.6652907,-66.4344229,2023-06-21T16:15:31
77.6652993,-66.4343818,2023-06-21T16:30:30
77.6652881,-66.4343022,2023-06-21T16:45:30
77.6653069,-66.4343008,2023-06-21T17:00:29
77.6653282,-66.4342343,2023-06-21T17:15:30
77.6653374,-66.4343166,2023-06-21T17:30:31
77.6653442,-66.4343845,2023-06-21T17:45:31
77.6653276,-66.4344287,2023-06-21T18:00:31
77.6653292,-66.4344222,2023-06-21T18:15:32
77.665336,-66.4345389,2023-06-21T18:30:33
77.6653358,-66.4345244,2023-06-21T18:45:31
77.6653289,-66.4345246,2023-06-21T19:00:30
77.6653419,-66.4345353,2023-06-21T19:15:32
77.6653463,-66.4344839,2023-06-21T19:30:33
77.6653326,-66.4343945,2023-06-21T19:45:32
77.6653319,-66.4344046,2023-06-21T20:00:31
77.6653039,-66.4343406,2023-06-21T20:15:33
77.6652991,-66.4342952,2023-06-21T20:30:31
77.6652967,-66.4343615,2023-06-21T20:45:32
77.6652974,-66.4343498,2023-06-21T21:00:29
77.6653017,-66.4342932,2023-06-21T21:15:31
77.6652969,-66.4344266,2023-06-21T21:30:32
77.6653056,-66.4343665,2023-06-21T21:45:30
77.6653138,-66.4343595,2023-06-21T22:00:30
77.6653331,-66.4345455,2023-06-21T22:15:31
77.6653209,-66.4345168,2023-06-21T22:30:30
77.6653232,-66.4344951,2023-06-21T22:45:31
77.6653313,-66.4344234,2023-06-21T23:00:30
77.6653532,-66.4344546,2023-06-21T23:15:32
77.6653502,-66.4343161,2023-06-21T23:30:31
77.6653421,-66.4342967,2023-06-21T23:45:31
77.6653277,-66.4343222,2023-06-22T00:00:32
77.6653122,-66.434259,2023-06-22T00:15:32
77.6652891,-66.4341937,2023-06-22T00:30:30
77.665298,-66.4341725,2023-06-22T00:45:30
77.6653031,-66.4341121,2023-06-22T01:00:30
77.6653023,-66.4340942,2023-06-22T01:15:30
77.6653107,-66.4341693,2023-06-22T01:30:30
77.6653102,-66.4342052,2023-06-22T01:45:30
77.6653222,-66.4342374,2023-06-22T02:00:32
77.6652958,-66.4341804,2023-06-22T02:15:30
77.6653265,-66.4342668,2023-06-22T02:30:30
77.6653317,-66.434347,2023-06-22T02:45:30
77.665282,-66.4341343,2023-06-22T03:00:29
77.6652971,-66.4342035,2023-06-22T03:15:30
77.6652981,-66.4342001,2023-06-22T03:30:30
77.665305,-66.4342226,2023-06-22T03:45:30
77.6652709,-66.4343086,2023-06-22T04:00:29
77.6652912,-66.4343003,2023-06-22T04:15:30
77.6652968,-66.4342993,2023-06-22T04:30:30
77.665301,-66.4344024,2023-06-22T04:45:30
77.665302,-66.4343437,2023-06-22T05:00:29
77.6653071,-66.4343053,2023-06-22T05:15:31
77.6653042,-66.4342279,2023-06-22T05:30:31
77.6652899,-66.4342278,2023-06-22T05:45:31
77.6652968,-66.4342518,2023-06-22T06:00:31
77.6653035,-66.434215,2023-06-22T06:15:30
77.6653077,-66.4342587,2023-06-22T06:30:31
77.6652801,-66.4342708,2023-06-22T06:45:30
77.6653061,-66.4342605,2023-06-22T07:00:29
77.6652754,-66.4342722,2023-06-22T07:15:30
77.6652877,-66.4342384,2023-06-22T07:30:30
77.6652906,-66.4342547,2023-06-22T07:45:31
77.6652703,-66.4341818,2023-06-22T08:00:29
77.6652631,-66.4341525,2023-06-22T08:15:33
77.6652914,-66.4342626,2023-06-22T08:30:30
77.6652746,-66.4342835,2023-06-22T08:45:30
77.665286,-66.434232,2023-06-22T09:00:29
77.6652871,-66.4341829,2023-06-22T09:15:31
77.6653306,-66.4342527,2023-06-22T09:30:31
77.6653483,-66.4343634,2023-06-22T09:45:32
77.6653303,-66.4343632,2023-06-22T10:00:30
77.6653519,-66.4341562,2023-06-22T10:15:30
77.6653564,-66.434321,2023-06-22T10:30:30
77.6653363,-66.4343462,2023-06-22T10:45:30
77.6653171,-66.4342903,2023-06-22T11:00:30
77.6653329,-66.4343634,2023-06-22T11:15:31
77.6653226,-66.4343775,2023-06-22T11:30:30
77.6653265,-66.4345325,2023-06-22T11:45:31
77.665328,-66.4345139,2023-06-22T12:00:32
77.6653351,-66.4346486,2023-06-22T12:15:31
77.6653374,-66.434586,2023-06-22T12:30:30
77.6653489,-66.4348422,2023-06-22T12:45:31
77.6653372,-66.4346022,2023-06-22T13:00:31
77.6653273,-66.4345544,2023-06-22T13:15:30
77.6653218,-66.4344877,2023-06-22T13:30:31
77.6653042,-66.4345335,2023-06-22T13:45:30
77.6652843,-66.4344841,2023-06-22T14:00:29
77.6652971,-66.4345209,2023-06-22T14:15:31
77.6653064,-66.4344658,2023-06-22T14:30:31
77.6653007,-66.4345566,2023-06-22T14:45:31
77.6652849,-66.4344468,2023-06-22T15:00:29
77.6652681,-66.4341613,2023-06-22T15:15:31
77.66531,-66.4345103,2023-06-22T15:30:32
77.6653206,-66.4345328,2023-06-22T15:45:32
77.6653203,-66.434526,2023-06-22T16:00:29
77.6653398,-66.4347869,2023-06-22T16:15:31
77.6653154,-66.4346182,2023-06-22T16:30:31
77.6653132,-66.4345264,2023-06-22T16:45:31
77.6653247,-66.4346329,2023-06-22T17:00:29
77.6653272,-66.4346094,2023-06-22T17:15:32
77.6653167,-66.4345555,2023-06-22T17:30:31
77.6653395,-66.4345508,2023-06-22T17:45:31
77.6653304,-66.4345177,2023-06-22T18:00:31
77.6653233,-66.4345494,2023-06-22T18:15:31
77.665313,-66.4344581,2023-06-22T18:30:32
77.6653067,-66.4343997,2023-06-22T18:45:30
77.6653101,-66.4343912,2023-06-22T19:00:31
77.6653035,-66.434389,2023-06-22T19:15:31
77.6653041,-66.4344389,2023-06-22T19:30:31
77.6653008,-66.4343903,2023-06-22T19:45:31
77.6652926,-66.4345107,2023-06-22T20:00:30
77.6653196,-66.4344791,2023-06-22T20:15:30
77.6653146,-66.4344661,2023-06-22T20:30:31
77.6653049,-66.4346465,2023-06-22T20:45:31
77.6653156,-66.4345441,2023-06-22T21:00:30
77.6653177,-66.4345434,2023-06-22T21:15:30
77.6653394,-66.4345188,2023-06-22T21:30:32
77.665352,-66.4344002,2023-06-22T21:45:30
77.6653373,-66.4343339,2023-06-22T22:00:30
77.6653428,-66.4343277,2023-06-22T22:15:30
77.6653345,-66.4342826,2023-06-22T22:30:31
77.6653213,-66.4342598,2023-06-22T22:45:30
77.6653153,-66.4342969,2023-06-22T23:00:30
77.6653181,-66.4341567,2023-06-22T23:15:31
77.6653068,-66.4341878,2023-06-22T23:30:32
77.6653172,-66.4341973,2023-06-22T23:45:30
77.6653272,-66.4343388,2023-06-23T00:00:29
77.6653236,-66.4343454,2023-06-23T00:15:31
77.6653261,-66.4343138,2023-06-23T00:30:31
77.665304,-66.4341618,2023-06-23T00:45:32
77.6653287,-66.4343706,2023-06-23T01:00:31
77.6653469,-66.4343718,2023-06-23T01:15:30
77.6653163,-66.434298,2023-06-23T01:30:31
77.665329,-66.4343487,2023-06-23T01:45:30
77.6653196,-66.4343231,2023-06-23T02:00:29
77.6653072,-66.4343175,2023-06-23T02:15:31
77.6653131,-66.4343539,2023-06-23T02:30:31
77.6653134,-66.4344556,2023-06-23T02:45:30
77.6652964,-66.4343597,2023-06-23T03:00:30
77.6653048,-66.4344587,2023-06-23T03:15:30
77.6652987,-66.4343185,2023-06-23T03:30:31
77.6653135,-66.4344838,2023-06-23T03:45:31
77.6653157,-66.4341922,2023-06-23T04:00:30
77.6653057,-66.4341957,2023-06-23T04:15:32
77.6653069,-66.434221,2023-06-23T04:30:30
77.6653176,-66.4342623,2023-06-23T04:45:30
77.6653145,-66.4342947,2023-06-23T05:00:29
77.6653141,-66.4343126,2023-06-23T05:15:30
77.665312,-66.4342954,2023-06-23T05:30:31
77.6653091,-66.434241,2023-06-23T05:45:30
77.6652965,-66.4342567,2023-06-23T06:00:30
77.6653094,-66.4341334,2023-06-23T06:15:30
77.6652976,-66.4341705,2023-06-23T06:30:31
77.6652991,-66.4341825,2023-06-23T06:45:30
77.6653074,-66.4342648,2023-06-23T07:00:30
77.6653022,-66.4343113,2023-06-23T07:15:31
77.6653096,-66.4343084,2023-06-23T07:30:31
77.6653184,-66.4343177,2023-06-23T07:45:32
77.6653252,-66.4344138,2023-06-23T08:00:31
77.6653413,-66.4344312,2023-06-23T08:15:32
77.6653218,-66.4344841,2023-06-23T08:30:31
77.6653379,-66.4345133,2023-06-23T08:45:32
77.6653235,-66.434419,2023-06-23T09:00:29
77.6653243,-66.4344419,2023-06-23T09:15:32
77.665327,-66.4343683,2023-06-23T09:30:31
77.6653313,-66.4344398,2023-06-23T09:45:31
77.6653402,-66.4344914,2023-06-23T10:00:29
77.6653291,-66.4346356,2023-06-23T10:15:31
77.6653258,-66.4347017,2023-06-23T10:30:31
77.6653026,-66.4347026,2023-06-23T10:45:31
77.665299,-66.4346136,2023-06-23T11:00:30
77.6652971,-66.4346768,2023-06-23T11:15:31
77.665305,-66.434583,2023-06-23T11:30:31
77.6652975,-66.4346704,2023-06-23T11:45:32
77.6652973,-66.4345634,2023-06-23T12:00:31
77.6652974,-66.4345726,2023-06-23T12:15:31
77.6653002,-66.4345215,2023-06-23T12:30:38
77.6653045,-66.4346954,2023-06-23T12:44:29
77.6652879,-66.4343548,2023-06-23T13:00:32
77.6652807,-66.434281,2023-06-23T13:15:31
77.6652615,-66.4342896,2023-06-23T13:30:32
77.6652998,-66.4343541,2023-06-23T13:45:31
77.6653074,-66.4344273,2023-06-23T14:00:30
77.6653225,-66.4344527,2023-06-23T14:15:31
77.6653098,-66.4345093,2023-06-23T14:30:32
77.6653292,-66.4346387,2023-06-23T14:45:31
77.6653176,-66.4345614,2023-06-23T15:00:30
77.6653076,-66.4346141,2023-06-23T15:15:30
77.6653079,-66.4345978,2023-06-23T15:30:30
77.6653068,-66.4346092,2023-06-23T15:45:30
77.6653011,-66.434597,2023-06-23T16:00:30
77.6653036,-66.4347023,2023-06-23T16:15:30
77.6653009,-66.434591,2023-06-23T16:30:33
77.6653068,-66.4345736,2023-06-23T16:45:30
77.6653118,-66.4345721,2023-06-23T17:00:29
77.6653204,-66.4344906,2023-06-23T17:15:31
77.6653297,-66.4345397,2023-06-23T17:30:30
77.6653124,-66.4344866,2023-06-23T17:45:31
77.6653175,-66.4345728,2023-06-23T18:00:31
77.6653358,-66.43465,2023-06-23T18:15:30
77.6653128,-66.4345834,2023-06-23T18:30:30
77.6653254,-66.4346336,2023-06-23T18:45:30
77.6652853,-66.4346567,2023-06-23T19:00:29
77.6652951,-66.4347016,2023-06-23T19:15:30
77.6653099,-66.4345301,2023-06-23T19:30:31
77.6653094,-66.4345771,2023-06-23T19:45:30
77.6653083,-66.4345472,2023-06-23T20:00:29
77.6653243,-66.4344669,2023-06-23T20:15:30
77.6653316,-66.434402,2023-06-23T20:30:30
77.6653301,-66.4343487,2023-06-23T20:45:34
77.6653234,-66.4344006,2023-06-23T21:00:29
77.665328,-66.4343917,2023-06-23T21:15:30
77.665335,-66.4343415,2023-06-23T21:30:30
77.6653328,-66.4342475,2023-06-23T21:45:30
77.665333,-66.4343164,2023-06-23T22:00:30
77.6653499,-66.4342733,2023-06-23T22:15:31
77.6653362,-66.4343745,2023-06-23T22:30:31
77.665378,-66.4344757,2023-06-23T22:45:30
77.665346,-66.4344403,2023-06-23T23:00:29
77.6653253,-66.4342684,2023-06-23T23:15:32
77.6653414,-66.4343682,2023-06-23T23:30:30
77.6653394,-66.4343982,2023-06-23T23:45:31
77.665333,-66.4344017,2023-06-24T00:00:31
77.6653298,-66.4343982,2023-06-24T00:15:31
77.665326,-66.4344446,2023-06-24T00:30:31
77.6653127,-66.4343417,2023-06-24T00:45:31
77.665319,-66.4345419,2023-06-24T01:00:29
77.6653201,-66.4345264,2023-06-24T01:15:31
77.6653192,-66.434475,2023-06-24T01:30:31
